customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
979240bcaeb5925525728a666bbeaa33,f845965c44b627242d3fe2ff76fcb908,26383,queimados,RJ
9b50d244594b92d3fb3212e1fe203fb0,3be2432d88955b7cc6e9cb71d9d1931e,13070,campinas,SP
fc289a6b8a8613e4e16ecbf0a9f2f47b,02399dafe5a38655445fb46ec2499071,4729,sao paulo,SP
254e327149dc394a4edc7ff695098547,39104edef5e46d7b8c61848cc95e6d97,8694,suzano,SP
24f356c2e7de022f4b835936a717c55c,d63d0b04501d2e9583cfe64e6e9f7eda,3989,sao paulo,SP
77c5ac582cd8d2dbccc1c5faf6971de3,5dbaf31e6f3ccef2df173b8d09a07128,12285,cacapava,SP
b4fe49de4099d1696f0d7d6d00abda0f,1c0ad53bbac159e9a38bcb2ddc56afe2,64490,regeneracao,PI
7f8c8b9c2ae27bf3300f670c3d478be8,634f09f6075fe9032e6c19609ffe995a,44024,feira de santana,BA
5b8c12a0c8d2c8367265925a67d3fb87,4e0e024ecf013f1487910ad3a94c049c,13054,campinas,SP
4c8039ace6fecb11982c8b00ef53fa23,8c2e1b595fa98d5f22cb089e0e70d9cc,9710,sao bernardo do campo,SP
c625cc68d7f0a27897f05eff2b3a6da0,51c8ddf321ee68b8d49ccafa8f4cfa50,14600,sao joaquim da barra,SP
04edcf9c41ea594087f93171236b28e2,4e17943c8edf2f66d70f0e97b81aaf17,28085,campos dos goytacazes,RJ
1f954c777b0dbd306b017a3e4cd26475,d35862da9bdb38fad3994de72a77a3c2,38025,uberaba,MG
b769ee1c67d0e4f3c5b0abe1a1b958d4,3726ac7519981c0c5a86b98ca38297a4,28055,campos dos goytacazes,RJ
c64e943126adfabb1c2ae21b4bc1e650,d6d67261f2634cdf9ec293cd765c8479,7063,guarulhos,SP
460120cb864985d447516e2a69e244c0,029b457bd01199c39136f89e0eddcd3a,65620,coelho neto,MA
2db14524ba78aa532180308c222eac5d,179b7afa741e910646e438f3e480b4b4,4768,sao paulo,SP
2f6d26c67bbd2c07e44bd5b4de84c176,b33f678a7299da3b06beb4438a8d6908,76170,anicuns,GO
9072c5068c1ae0867aa8ada4172cc59a,554b6028a7eb7766b87a690bb1b91e69,4324,sao paulo,SP
ff94ffbc7c413bbda6c825d3b7344065,69622cc3c28c760631192198f71fd35a,88301,itajai,SC
31eaac4f3ea617df8b8e5077436679d1,578a719055f199cc37fc781c943a51dd,14840,guariba,SP
71cd7e5e11ae80ed42c6c57ff51a347d,26f8790baee110479bb7cb362e16134a,95795,sao vendelino,RS
dcbedfb087496e64857829044630a2b2,1f730c825bb084addd4914f9c2390f35,97700,santiago,RS
ad4950aded55c2ea376be59506456d68,aa2b96dd03307ea6dc4b763c0b5f0b39,7729,caieiras,SP
ac7606bd855b5732dfd1a6550e394c07,89d9a5f6c5538b8fe797f4f5b6769008,88372,navegantes,SC
a7e5bb9b535b732710a58761d75bc310,ac4d728ffba33afd47b701d5f679a123,20270,rio de janeiro,RJ
569cf68214806a39acc0f39344aea67f,c2551ea089b7ebbc67a2ea8757152514,44380,cruz das almas,BA
fd70be8f679574571d4c1ad5dad835bf,c7c57673fe2bd1823ef2ca06c7591df0,9405,ribeirao pires,SP
da13d09c1f518e44de59f89ac25a48a1,d453631105ef4efe9324ff9163c93895,41741,salvador,BA
076f94b60104b86cb0ac29a9bc1dab6a,440fb40fd45aea8a5dc60465f9b3d15d,32681,betim,MG
4dbc3878aa327e629769b79bfa465bd5,598303f52e054ede6c3b5d53ba72ff65,88503,lages,SC
d94dd892998e1f07d4a84e9475d6c05e,e8cb0c78d44d572d96674d666f082fed,6455,barueri,SP
4c48be8f6a938ef775ba2c4b4ecb64e1,390ab7d275c35f0bfb2be964ff5ffbe4,16800,mirandopolis,SP
9bc337d75d1f580b3a4a3af1090ec8f0,88450f30160dc120139ca2a54a1f1524,85601,francisco beltrao,PR
8f0f359a835944478c1c46f14fb5f2c3,a9b4929689bc74b4d8764b7214a9bbc8,48970,senhor do bonfim,BA
8e149a4af924a374adfb726a1fd859ff,62ee16c2a070f1f24270db18fffa0f5f,4321,sao paulo,SP
bb07e71b9f9329b0b12519d519610049,d864fec759886e2c8ee25038e7f095ab,6419,barueri,SP
bb88b693c753625fac6cbb7cf28caeac,a012820fbbced38a03331716e231e0ba,27521,resende,RJ
90a6d60d171dc59884c02ccb5156befd,0470135d506f45f407a71c9094f62d6d,13920,pedreira,SP
88a98577c0d60c958eaaab2bf1e57f2b,5f906880e2ce13b655bd34d324a48ea9,11930,pariquera-acu,SP
714a0994b31a6d165fadcc089827fdbf,c4854939d499d4786a9273c855fa6b77,6437,barueri,SP
404e67122d00aaf4e82413c0355aca9d,eef70e28876f73d3076a39e54b764c8a,69098,manaus,AM
f277efbc37718499302b3e189bde8e35,7c64114d404c93f2c4305a9f2e7dc3eb,46430,guanambi,BA
f584335e7322d7ad8ad035031214458d,7982a126838b4905453367b0dacf075c,27522,resende,RJ
b29bd54e3f696b788f8473826a68be4e,fab027a1984a0733038af650d749ac7a,8505,ferraz de vasconcelos,SP
250a79044424d2bec1392a050b14c109,835019738f3ba3c7c85fb00d0a9638d2,30380,belo horizonte,MG
5cbf1c7456d9789a9c0955daffca1546,bf7e07e4ccc7df0889db4653d60c3f27,18055,sorocaba,SP
2de0a43d39289a6221b5d462bac9a400,d0658aae129bbf2d62a72fb809308a8d,17280,pederneiras,SP
1efefe2921f93169b360de8c6830c48f,c9cc1db7d87ab8d292dca31e5f1d6d01,29112,vila velha,ES
ff4545a3148f5a22667f301e00cb5ad7,70a2aece5345a514bf960b01975aaa60,91330,porto alegre,RS
fa02a9d0399654a2a97b861ec8ef7897,9e4cec36a7f9294540b39950eade4190,35450,itabirito,MG
41c81db0288d706cbb0937bddbea8f95,003e2af81ea3c72fbdd093f07724a4de,2420,sao paulo,SP
033c0ab40161f39cabba89a415feffaa,367f810d77e192e1440edd2afa6b07cd,68371,altamira,PA
9d9fc80cdedb63de913387b502bee19b,abb30df339614118b0728ba40e31780e,5882,sao paulo,SP
54f6cbc1087187d1603082eb0594d47c,7e04891cacaba45a6160a80c09758633,5314,sao paulo,SP
10ae73e50835a14b4a281d2eb1792ac8,8e44f96c051e781c86cee504038ab204,11629,sao sebastiao,SP
991dfbe50e6444dc9f25c9f8d3562ceb,fe583fa349eada65507f4a724344f5d7,75830,mineiros,GO
2d144557245fd98dfdec25bdcafdba76,6f041ad60d1b98ad6ffa085775b93041,13082,campinas,SP
6821fda389d5e73f30e53114869e783a,c1d9e6bbbc34d8eabbaf75ec77de9eff,13417,piracicaba,SP
7b1189510beea7145ec61234465745ff,9cf09239ed6ade14a7a589a75c3e0706,89650,treze tilias,SC
073dbe1ed7b7fd9b511508761e1bca69,a37a685913f2c2d8ae96bc8b2f25ec7d,3984,sao paulo,SP
7f34b35a198ead098d27d13705f084e2,f1fe705bc4a9f9b1508be25a3e4141f0,44085,feira de santana,BA
5f8529d3f9d41718127f8ed44d471c6e,d55e594accb5b8cd7e3c26cdd854f5bd,2878,sao paulo,SP
b03b8bf457533ef245fd5fa2681732d0,90149dae3857b44597744541030794a3,5782,sao paulo,SP
59324caceae2cc1a5b246483864d7a95,53ccf70665dab6af0ae44b370d84b61e,27353,barra mansa,RJ
b8c0da58ebf21a0ab35a3df2033adbcf,8ac4ecbdab8d119d46ccff5adaf3db15,21931,rio de janeiro,RJ
68e2315bb68097a47af6f93db20473bc,f9b752c739b24875babd3d3207928767,14110,bonfim paulista,SP
bdd0f17022455a9b45e7d5db47fb6598,d83533715a8843e3a26adf36d889e9b7,14240,cajuru,SP
4394a1ffa060ff84464bcc24ce52e450,03f05c2a180d57b7451f87cb4864ba53,22795,rio de janeiro,RJ
e5520637c495446fe29714a809c6e72e,3b54ec3e11e5befee527b120ef8b0f02,33600,pedro leopoldo,MG
440449ac8128b5cdf337acb522b7bcd8,dc7db033534dd88c993be14c98ac7de6,18610,botucatu,SP
a70394b12364e5ae44f4553c76076a6a,0dbf75634e9cdb8dfef760501cf983a8,63010,juazeiro do norte,CE
255e3c4d9010ae035ddc3c962804bc83,02f1bf7b0a3e8e4f916c2584908314e7,25870,comendador levy gasparian,RJ
2ef9aa87865d1090e352dcc1b116ac23,c76b9b7efd2e02d6c8627bf5ad450622,79002,campo grande,MS
c18b64a465c9f5309872862fe7e84ca6,a1d02d8e96f1691603036bfcad4df844,88034,florianopolis,SC
412ef0bba96a560e2811cda36c9cc55e,50d59756373a395d180aa6414fcb99c2,83602,campo largo,PR
3dea99f007f9b9a745a354fe201bf0e1,155be55796f02d42350765e7703821f5,73770,alto paraiso de goias,GO
adedcf3136a3eef7b9c2a65d778c72c2,ee464d4fde64c19df72f3051c29e0803,6787,taboao da serra,SP
366c88e3ee5ed365c8529a9639c8b91c,8797820f6554668a5b835ff74cd077df,96400,bage,RS
2a3578db502c3ae037d92f70b089cd9b,167d383796431b64c2272cc414b9633b,87015,maringa,PR
7b04dd77487b6f8e2c13846684b2d742,44bd7571a7dad968306f7776bd5a5745,7500,santa isabel,SP
86a86095c835b9ad8633982e96fd84bf,55fbb64f60861980e74c4f136f304297,5026,sao paulo,SP
bf532369897b190d91ddb2cea7491a54,c7c92d52defccd813e462a6bd33ab16b,75860,quirinopolis,GO
538f5ebabc8b42ab3d71536066a64ed2,462bb3bbbb472504944511257137ebc8,40230,salvador,BA
98a122d3f5c1149f63abe85d539ffe44,a31afd5504f618a4cd9f19a215db2705,22470,rio de janeiro,RJ
bbe816e2a62258c7b4328b3cecc3caa3,d3a5fa065a68c1f357e6d8f4385938ee,1224,sao paulo,SP
dad584cca7b31bdbd93236182c9c9193,7f75745b4c2e50fbe27640c3949d0769,14810,araraquara,SP
e5320aeab2efe67cfe3867c327294dac,f226b323a26dc6e66d61c7d93d05ae4b,48700,serrinha,BA
964d7ea329d9be7d6001f7ba6e4c3304,6fe1eeba50adb26785158eef67c6ce38,81070,curitiba,PR
8ca53db6e60cffad03828535d1fcc1a2,b3d23d61fb01dde311c5ddc5dfde8e47,31710,belo horizonte,MG
299f7b5125c8fbe1761a1b320c34fc7d,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
20b482fe0f494bf34e0aeda7e9c33fce,4bb151996e2d125f227785d3e4c3ebc6,22440,rio de janeiro,RJ
9145fc506c5f6bc8ba41754b1950da05,a9ef550a2e94766b3491bffc789ad91c,88058,florianopolis,SC
045af42c1cdb848f5364dece77e9e08b,1b2d658aff066cc4c104cd74093101b6,96200,rio grande,RS
24fc6ae10363187c6761d4f8ad137cf7,f6139ab3e9e9100d5210dc8467c38663,46220,rio do antonio,BA
19a06d501ee9f39a4e1e0b162fdbd6c1,208ed8bf578938c97d49b3429358a424,5145,sao paulo,SP
c5405d705481710dc8ff8760b7a9da0d,7c534bad6850d94161a9cf12e8171339,16570,guaranta,SP
d465b125655487b477f02c1e613f5c80,f6ee8291b6a190067c03176e4b5ab465,87703,paranavai,PR
1f4e48d20f0deaacefd7fc19a4382c65,520461ee715946f0513f41524ee3213f,3573,sao paulo,SP
7117d38240c00f27406372087b55d1fc,e2f1970303ff34a3af0c1d4c587f6420,1229,sao paulo,SP
0f676b631c8e3fe6fa181071d0a6bcfd,5851dfa7121298d4f1941f46b8ee6fa1,3896,sao paulo,SP
cad7436e0e154e5c25656e550735d7af,c02560059691695b25e8400ac24bd126,28750,trajano de moraes,RJ
82d98198f7fb1687858e03a5322e1621,b351ac91ab0ef29bae6da7fbc05959c0,80420,curitiba,PR
d1627fd392eb9366792d5e988253b095,794a542461efefc5e9f0aed3254cbba0,29303,cachoeiro de itapemirim,ES
7e9090dbf2dd453786d83814eb0e5778,3ed84f9d7541a88f7b9b40c4be87ca7d,2210,sao paulo,SP
962be2aadd1d19b72b4c27cfe5e4ea37,bfb5363db41e6d47d3f16a1ba3e880ab,13170,sumare,SP
d01964b58144a472eb91b140dc47f659,2b775b75afa0be08220fb73a7e68df3b,29830,nova venecia,ES
61347faa162c1fbbcaf9020a7111a82b,de7cad0a39eabfa2285ef0b891ef404a,3877,sao paulo,SP
81d317725cbfabb49d0858e3c70db52b,df2162a9aaf73bf42e812408330969a0,13189,hortolandia,SP
bfab3ce69efcd5ed27377833a86bd7e0,9be47f0073690871caa1beada3ab06a9,30411,belo horizonte,MG
b065dfae5c48e97372da9efe325b9bfb,4394cce7a16aac93ea8f2c18124b1f92,31030,belo horizonte,MG
4dd59a7d17b585dd01c57a0898e7ac37,f2a4f4165b72d65a5e7d10bbce13cecf,17780,lucelia,SP
bcfd3b40a37ce48e8658f339cc31665c,68879d9986551c8c9e7bd1686195402d,39810,carai,MG
7fa5b19815a0b5e211dcf4d287f60e14,c849085aa9f5d4af92baaa56a112d686,3648,sao paulo,SP
1aaa1acb23a33441fc718d54cae7dc13,a2f51f628955d9668200728005209afd,41190,salvador,BA
2aadb729e67afb7067245bc438cdde52,b4a9706266706041c10bac3e7ec4316a,85864,foz do iguacu,PR
0509cd76cbe3a75f898826c212bb3b83,df92bfc8c606df2f1defedbd0b60a071,6310,carapicuiba,SP
be9c2bbc3f4b220a693327fba72265d0,aae57465413417f890866a044a7e378d,37031,varginha,MG
d3e3b74c766bc6214e0c830b17ee2341,e97109680b052ee858d93a539597bba7,35400,ouro preto,MG
53eab182ae5eebbbc870ac6ae17d9b92,ce5c267bd53f4e6683c66f7cb5c5c067,20090,rio de janeiro,RJ
1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,20950,rio de janeiro,RJ
0f93a71fb111947502dffea3365f5861,6ef12e7a9bd73d564cc2008945b9bc38,14025,ribeirao preto,SP
347995a62a8ddfe4b7201c431a3c5e53,157b9d0c8b2328f814b5ee120d5e5914,13343,indaiatuba,SP
9452bc0fd2c071a21ea6fd2373fe0c23,7d3c23d715240f2f77f201483d3cb276,44001,feira de santana,BA
e335e7e1fffa9b705d3453abb49890a7,8d11f32a56d967b7e09d3a5ed6cf9991,76873,ariquemes,RO
5ae9750560eff787bef03f127c5db246,306ca0d858edef9af39b998960923222,13607,araras,SP
0f2ce860d58a0af36c83ac27a7b127fb,4105645a2e9d4e2452957b11df3a2a04,13190,monte mor,SP
3a9686af66e7ba1291b19d2e41d584ce,c85df1c6ef6f7bb605e1c49d34f172ee,78554,sinop,MT
489b09be68ed44791c5b0eba7dc7eab3,08c07c761592a71b85136aa4fe76a6f4,48890,valente,BA
ee92e58c6649ac95474430dab6fa47db,9460af1d681311224e08f4e6e00bf644,11500,cubatao,SP
08d5ccde79e2c263c4b7bfea2d7e229c,0f25f51e3d187ca7b8262b956d893cf8,8141,sao paulo,SP
7df3b87f2d42e48d389aee0e1922111b,079ad4f138ec38e726e7d9ac51ae1410,65800,balsas,MA
957be0f308e6fa876ef69064f6e24426,f7c7677be77763b1b2cf982a5e67fa61,22723,rio de janeiro,RJ
08ec4e081721ef212d38b5fec3c38ccb,2fc9fb9b48197a04c6d31ae67029e233,95520,osorio,RS
26545a1a15e77138e98380c49a76053a,eb9414e9c56dacd436c2b7a274b34983,29730,baixo guandu,ES
dae09add1fb0749dd2deb3555fb5ff52,cb2b7396e93f306c9076b63930b1a332,30140,belo horizonte,MG
20e9296ee6e31e906dd832d82eed92ba,27f610da50d98eb94f1f0745606bc9f1,90560,porto alegre,RS
fc6970358133b4ddd73d4fe57cfe6737,f1d32fc4daad97978a28051b160ca25e,71015,brasilia,DF
6f47b7699f8a027611922b02d6078f91,2f7040ff8e20664c0856a138a97eecce,14940,ibitinga,SP
b1b136ceac7fc54316f2280cd040ed6b,e3a5f5e65ff3b780847f89dcc81c344b,96508,cachoeira do sul,RS
3c99507a4adc8abe0200938654a09c68,8faaed9a13b8c78f9e4a589fecc2748c,84172,castro,PR
9bfb255b9b882baed6b515d644f93f45,e69a2237d79485b1bf4c1b4dca757b4c,2440,sao paulo,SP
3e97e4616acb3774ea13062109392ecb,96d97637a814355ed5e0913942533b21,24230,niteroi,RJ
89fe9585e0731c01f8c1db25a8e3d1bd,f8e72998ed5d90531072d0f39d6bc9de,3192,sao paulo,SP
d2b091571da224a1b36412c18bc3bbfe,d699688533772c15a061e8ce81cb56df,4001,sao paulo,SP
5f174de9b3c05f164681fb0f3e47f453,e8bab621313ad2a3c0ce8e3a023ff9bb,13059,campinas,SP
acbb93f4802582a3ecc54a0934a8ab2e,9d74adedec2d8b3f568c85f97e0563c5,91130,porto alegre,RS
5ddfa3a772a75f7369ce2fc4446be805,9bb17125558a326bc9db37d5ba89cbff,75801,jatai,GO
f1d4911942d2bc40d520ae47013a7643,804eb66464db178ab95f5f4ced1f4a9a,98400,frederico westphalen,RS
79a4c16fed29a84462e7b5c831464cca,e25ecad4f206325588f4b913642377eb,94451,viamao,RS
0dae7978fb6595f295dd3fd9ede02cda,0dd47ea03f3e61825df9e2bc94c292f1,30240,belo horizonte,MG
476a4abbe9551a54f5a9d06bccd2fca5,95ae9ff17e664d7e83d3d685e78935da,57445,sao jose da tapera,AL
00146ad30454993879adaa91c518f68c,5616f75d22507069b5383854a1d8c414,31060,belo horizonte,MG
89f529003f346f0440f42bedcc152771,d0f146964d5dda4a7f837b5d8198d4ad,86040,londrina,PR
473510bdc67d814c1feda19dc137023e,8c3ff6ad9360189ef57d625d044d7c19,8500,ferraz de vasconcelos,SP
56a65a21f846976ecbc7b7958ff32f74,8b87de30e17e4685d7e61af6029a8d1d,17013,bauru,SP
f8c6dcd56ea35d173392a2ba5bfd6e95,684fda5905aa430123c7b293106a337b,89520,curitibanos,SC
f39c0bea10fec4cdc3138816747386fe,a40fd948c7052f309fbbb0c6e3d0999d,18048,sorocaba,SP
5d13d5b488df88681ff37ffcd135b1df,24058044dcbcb7313582db0305dbe7f4,1210,sao paulo,SP
8070cecab3f3dbd764a549623cfa6243,3cc9ea3ffe189981b9a8b2b92b99271b,1401,sao paulo,SP
0489975a325480c9e385e9f135bb13c3,b577af9a54b023b4bcc51f69bb937f1c,14406,franca,SP
d0b60387af8a3663e436b9852694356d,f14a94df58861cb1811f48b40271884e,29316,cachoeiro de itapemirim,ES
ba225d2770cc7c6f31a43e73472f7d6e,daeb283b71a3cc8f49c2c878bb86e15f,5267,sao paulo,SP
ab46103abc25cb3dd1a256b455dd9eaa,60e25dc38171becdb0abd13aac4ece3f,90010,porto alegre,RS
60b8cd2121a9f39630be3a3a123d27fd,517b7fc61e9aa8194ad8f298c015e97d,5110,sao paulo,SP
3885c59916b2b261205c303fe0a10abf,f72d1ee92d55688d07ca88506300715e,22790,rio de janeiro,RJ
944a2a882a05e28038d5469d405badfa,474dc55152d9636a4f660ca32374afcc,35900,itabira,MG
a3cce16d1def5991f7314b717b373ab4,2e61a8d70f5bd8fa8dd742ed198aceaa,4742,sao paulo,SP
d9aa0fd51600102c2e7bdf3bf1649250,46799d0831910f2c477c49a994961510,35588,arcos,MG
4fea6b3a96c9c399aef5540b38c7025b,f5add44bf786bd861fd6108d400cbaa5,4134,sao paulo,SP
0df186e89fa6f0d7724df6839ad18fe5,2da15ef83ce8831c824aa43f2af3eff1,6690,itapevi,SP
2c3bd36048f62f4a89633435b5e2a094,eb6498bc3ebfad8980c0e5a34a996a46,6786,taboao da serra,SP
7db89c45b494054165b374d2b7510731,5729c597c0f53d54a91b45f64461a958,55520,ribeirao,PE
4c6ee863183b6981c871a3e8b75bce29,2f7597687aeb6a542aa308ee8618fc72,65306,santa ines,MA
55542e8fcf627ac213a34c15ad1632a7,65a3525318158c0b3f6f83eac306cc6c,13568,sao carlos,SP
8f5669832169fa27323c99f919d7f4a2,7188cc3b360062622e43e67f4baf8132,23520,rio de janeiro,RJ
fce5e90c12f6f040a4a77008ebeca230,2a6ef69674d6f28002c72b8d123b3a27,13033,campinas,SP
be188afbecaf3cabfe042bf53dfa2e19,56e3a984ef5040797608df8afcba3d75,12247,sao jose dos campos,SP
996ec92b257a060a8a66ed7d14befba6,ece8fc191a00edb90d32f45d67a3a178,75840,santa rita do araguaia,GO
e1f0628e6af27a0bc119d2e597c619bb,2b8649d1a9912afc25d2943a04782756,3177,sao paulo,SP
8da4c2f6272f4a9218d9dda0f025495c,940b5d5aac34067485a393d6c465d974,13031,campinas,SP
e6bee29442c761ff0dfb9a4414922a5c,728e4a7d0db4845270091ded0923c71f,80540,curitiba,PR
986bc7d65bbaf513d338a4459f4cacec,bfd615f5f37a0dfef82d7433fb229c9f,30320,belo horizonte,MG
f9a6bf8bc89af704ecd48975eff11800,1450a7cb6ba0bc92100a9a4a8a2f38e7,5704,sao paulo,SP
1bf2f43d6cf4c045e9dcfd3b9a8cef53,a0da7b3e4040e0427f5880f11622ecb2,12062,taubate,SP
70adc37c97e196449a2b5dd84465c4b3,2f4caaa523ad6f3d695a5e698263cd05,60873,fortaleza,CE
f1b4e52c63caa18218f3d64e9f402638,712f57b0313fdcf9ebbae22e13082da8,32070,contagem,MG
3b6828a50ffe546942b7a473d70ac0fc,ccafc1c3f270410521c3c6f3b249870f,74820,goiania,GO
25a742a013fa668dd2da9b49e7361a48,d84eef527886bcba5d813645e08918d3,40140,salvador,BA
f4d98068179c2289cd5f050f0ac67644,310647380793836bfa5b7b6b3f518423,14095,ribeirao preto,SP
7724757cff7bca2013491936a3b09344,4ca78f24f5fe67f9eb760373d100f78a,24360,niteroi,RJ
383b7ca1ab9eae02fb73bfb22590cfb6,2d6d1699603a346a292ffcaa3a20eb0a,2332,sao paulo,SP
63523bbb461dd0b8fffa47e82833533c,9fb020faa1dfc7cc66b648e6a8ef0ca0,14784,barretos,SP
7c029959cc691fbe5dba3ce8eee98d14,7582c4e0a81c88f5ea0ead98b083b876,13840,mogi-guacu,SP
9bd2f246e81c19f65c539ce426288ef5,d46eb9ba6d6b75c1dac85b91911fc9c2,3560,sao paulo,SP
7ec34e03cfead59804e2ae99d09014a6,e60599551efd9a16671ddf0668aea5f1,39280,buritizeiro,MG
021e84751ba0ead75b6d314a6ead88d9,9a58c55c10b4eb6c69fb0874d8beb466,23025,rio de janeiro,RJ
383c957ec162c9147f9aab26161af5c6,38e9ba7e543c33ae95a697ed2566dc00,22790,rio de janeiro,RJ
0b8d40b3e4564b081cddd81d7227344c,9c9db9057b02a4a1eb0d79e7caa1120f,4826,sao paulo,SP
5b4ddeb7947c8961f3a8d5450cec0dab,c61f229e8a9316c8c859b1cc5eab6050,22430,rio de janeiro,RJ
28da6d6b120a1ac64b7e1ed3a287c336,8db4ef610cfc6beff12d2ab8942d6e1f,20270,rio de janeiro,RJ
c72a2535917c69cffe7135677632702a,fae8e2a6ad5578e55fc3bd34e1616ca2,35680,itauna,MG
2cd4fd79fa21cdab9cc8a7de105555ac,79aaa40216d464f6571c1ade510d094d,13060,campinas,SP
35e42ff7aa123e24e46282f1ad57e517,2c7805e71918f3ee4591674ad25cb19b,4257,sao paulo,SP
3033498ec1047e6944f31409dfcdd579,447cbda062c49d5c639f8f2021bcb1d7,36085,juiz de fora,MG
31bb23e87b9ced322c87a42677a4723a,8de0e7de3b9206260785e2801ad4174c,13348,indaiatuba,SP
dcd40f3746fb8ee4fa0fab8dc6c2d222,b97b7e6d034e5fa44c9a1606e91eeecf,14026,ribeirao preto,SP
b031d0752ca02dd1a780af8278140571,ee1b69039bd20877692d8622dedbc3ec,9370,maua,SP
7ef43c3eb0d94e1f5e0a49b2f3bc34a9,8405f731b36baec7dfc9501225f9b117,3034,sao paulo,SP
a0474d5c284634e68266e32c11deb9b8,e482ebcde0089f879abe0634322f17fa,28970,araruama,RJ
9c6ea4e6fbcff50e788a14bd67a29022,060874c9cbadb6df3d73ddea97e55bf7,45200,jequie,BA
54b307e9a6121f572faef4f220fbac3a,813585153cd8b4b6c06e576d818ec985,2802,sao paulo,SP
1dcf37da2946cd5a450289683d39887b,20fdad45aed5ae04cce21af8f56cc98f,5432,sao paulo,SP
4c047a7a1169d69034904b2fb4abb348,1374dc8d69e00b2749f27505a5eb4e2d,2859,sao paulo,SP
d44661372e501386cce8554861971115,5ad96d7a95788923e8ff455366a90015,12285,cacapava,SP
4236ba0e8837211a7c2d22719c96bf86,b525978184c53a6051f72e2343ffce0e,11065,santos,SP
7dab920e35ce0d5b1139e8999423fcc1,5df965670962764c4bb2dbd1ef8019a3,14620,orlandia,SP
416d7934b96e1c5d46b332d32ee0e356,6a3edb309612a38197be6e1bcb0d3dea,36918,sao joao do manhuacu,MG
062184594d2f701642d78351528e8592,4a523acb002d650ef0738916f939df50,36415,congonhas,MG
a7961e607552d0cebcc486ef283b4c47,3f0454458b119008c146b74030cb324a,12630,cachoeira paulista,SP
1a5f9e24a9605dc54ffd4eec8835be86,7cd82b098982a246bc758a0241267b80,20720,rio de janeiro,RJ
f6cc975f9ed5f7d6d78d5f8ac711a7ac,8cfecfbbdad82f1281686a54caf46dbb,37170,boa esperanca,MG
04c70b7e1a619d16dbd79757e543cc59,c0c0c50de0f9c7089f7de06b69577afc,12070,taubate,SP
cecb0cabf6394829a7de181e95a08ad6,63d9c37bacc98b56edcd3779d54bb3e7,30240,belo horizonte,MG
4baaaf6362f7e72690d2c85b4f6f9eff,9976a6eff003bbc0280a428ed781f0e1,70294,brasilia,DF
42ebb2540882b272d9e0e452e2464e7e,8d98676709c5683e69a10ff87c84f58b,18520,cerquilho,SP
bf56aa6eb743bb7c169701ad0ee1bbc8,54e585d73c89a6aff19a1557eb5e9d16,89057,blumenau,SC
33059e481807ac22890c53c0e553cf5c,c8fc8a6ab4b01350b57cd5c99061a212,8573,itaquaquecetuba,SP
ec8b4c21b7b12f71327c523fd81cba91,7cc03c08d005325866a066545987dbfe,29144,cariacica,ES
6f203f614778c173ade2490e6684c399,7e64f6ec6e52ccf5e45509b9949e0a28,35170,coronel fabriciano,MG
131543adb30a089bacc9f8025d1d1a4c,ddeff064f932d917f4c938cbe8f4ac35,71505,brasilia,DF
4fdbaab85bcb2657b6b6c9fea1b0ccb6,e5a197b88d04fe99fe96b95f41a686f4,8021,sao paulo,SP
bbbbb2b0c3acafd69a8ce2c286802458,ff1365a18f869f23403469811572c1c3,31170,belo horizonte,MG
0a6cd5472a5da8843c9eb2237f4ad942,ab97348f0ea9c126b5465189adce22b8,32110,contagem,MG
fe196aba95e52d084e7bb60dbd8a23f1,93b4c8bdafa9877757c77b519415d274,89130,indaial,SC
fc0d9a9e8bf3d86e4162d3d417653265,19db446f263e6eba7f12d4d80ce5d308,97015,santa maria,RS
84e85061282f013a94d02fd9341bf527,76321c93cd7cca17c976619ee0b06061,24020,niteroi,RJ
f420ea368e90d1796c8a75c5a65f431e,09ef00803a68d4321a1b25d4174552a0,91240,porto alegre,RS
9d79b3c159727a1fccf44acd17ccd2a5,e706413ab8ea0f24e331d90182dbd897,21931,rio de janeiro,RJ
fe5f081eb56748482abe3a5f13f7fc43,c8a19df09b2426e04c00d66e1ff7e460,40420,salvador,BA
2ab885f5c189c548b974c71966554173,472a149da00ab76966375b76601af3e3,13255,itatiba,SP
135faf5be3b5e8705cc07b77df127bbb,9d0ef48a7d5a1b31a2ff6a09713fc24d,45987,teixeira de freitas,BA
0b425602b5219a3697993d0d8595e414,20315d2fd2943f5ee5fd4b4cac993a7b,88806,criciuma,SC
bea2a34b3a4d3ce446b7108e1e8b0bc0,4ea54ed88fe3f53b7a4a491530a977d9,95181,farroupilha,RS
0a11e66468367c652e30429655d26fc5,8f4b59315f664705fdf746a775cbab63,9750,sao bernardo do campo,SP
df5c9e02596851fcbfc98804e4108bbd,377bdfb2197d3b83c9e3f9502deabcfb,39680,capelinha,MG
220e4b027f0294fd79d2869ef67e7db6,123ae28184c9e80638e71d40e37adc27,94130,gravatai,RS
6ce5f54807e3a5677425dcb53f151734,50506e4bd541cf64d10b8568e5d06083,11701,praia grande,SP
