order_id,payment_sequential,payment_type,payment_installments,payment_value
239f380355f65dcb68551f07d16fc4a8,1,credit_card,10,251.63
d6e86df5b1614d493da54c4c87ce7f2d,2,voucher,1,163.58
e8b4a4b281582a6ea90afb7a0e7a0eb9,1,credit_card,5,101.72
fc66798245e4d173bcc7eb36eb72a278,1,credit_card,2,179.22
d1ccf9110e914e714e76f6434142710f,1,credit_card,10,154.62
2a797f1dfd6274ca81b660f4c59d0269,1,boleto,1,202.07
c55cdae2f69a79de4fe44a6437391c64,1,credit_card,1,36.77
3a17199c5f4688279c69a931b1950c86,2,voucher,1,32.22
5a77e4bc8ac96edc52bed4bc00eaab7c,1,boleto,1,45.95
dc034558fc2acd4a0d55733dd55b3b9c,1,credit_card,5,185.94
eaf817b1e9460ea656747c70aa8d9c6b,1,credit_card,1,72.56
b058d10cd1c5819182e6071160eb23a0,1,credit_card,8,223.19
1a2442f225e9147e717dfaa6a93058d4,1,credit_card,4,80.77
918c8964de139753f073e73843b677af,1,boleto,1,35.1
6f8f0e3ba6fb99d979b8db8728b6a385,1,boleto,1,276.08
f964ec281f9f4098870fff22b6b74fec,1,credit_card,4,47.51
1b4fa94977b3370291611e53694a6918,1,credit_card,6,67.22
f390346ecbf61a6b81b92017a7410df1,1,credit_card,1,69.73
31ebb964e83b9262b17cf1583a3eb45f,1,credit_card,1,303.76
5ae27cc40da0652f19685c5b8352c979,1,credit_card,8,510.3
7d7a6cf235917cb4b46fdce40d607758,1,credit_card,2,120.4
844f01e04cbbf8ba9a2ada9f036eb8d2,1,credit_card,1,42.69
9f9163244dc37358223b3534a4013807,1,credit_card,5,91.23
00bdcdda88e6b02977fc6ce3d412c600,1,credit_card,1,137.83
8d5af908ce8ffa721a9f665abb660200,1,credit_card,2,64.0
b8bf848cf366061f0e9555337da2a9d6,1,boleto,1,55.0
33dc68ee07456f6fa5da352d9cca5d93,1,credit_card,8,521.56
5e7715473075848a1953230996ea3b3d,1,credit_card,4,40.09
aee7414ea78fbc7601f88ecb530038aa,1,credit_card,8,177.37
0f924038b00d1f102e4d09bea4fa666a,1,credit_card,10,2759.95
708c129b280e719faa3988c41374d4fd,1,credit_card,2,136.46
d4da0eae97584a51df1e150a105e4f20,1,credit_card,4,249.39
3828ca6e6450e317619b87f49eca6492,1,debit_card,1,20.89
af665fdb65698c6161b3f5ab956f3d2e,1,boleto,1,72.45
2276cb7758bd76c104cd5a3971f47e9e,1,credit_card,1,113.55
a082f140d70dd20b4e2d7538557b5946,1,credit_card,8,127.9
19b37f1efa2ddaf265496e78e245c19a,1,credit_card,2,49.45
510bff1cf06be1143d3b6698df2fd486,2,credit_card,8,406.38
2c293bd3c9f41735731112a36cbcaf81,1,boleto,1,184.17
89754646c3e0baa367bbe02974056098,1,credit_card,1,51.85
abb4105be6a56ad64b74e4e74d5fe4f4,1,credit_card,5,827.91
9a259797098595401e84f676d0c57320,1,credit_card,2,88.9
b54fa43051fefab27d1f06b71938062c,1,credit_card,10,211.25
ff455a4ac6c4471e4e1ddc55f6610e60,1,credit_card,4,320.07
3fb155b4897652f5cdf1b5efff32a465,1,credit_card,5,596.27
45de27572f22822e03786f094dee22f3,1,credit_card,1,93.09
09ec142bfa34576d3914bdf8c19927c2,1,credit_card,1,70.76
420fb4457bf13ecb615ef8bd9dacdc03,1,credit_card,2,229.65
d15a4add9a1af2006ad10d70d9a4b634,1,boleto,1,106.47
33ec97b423d769023dbd71f138aca94a,1,credit_card,10,1381.87
ed0ae3732ee2e824f65323bc549605d9,1,boleto,1,39.09
5687ad45d33870c742b2cdacaf758353,1,credit_card,1,69.14
75917ea91a5cbdec384278689bdbe142,1,credit_card,1,106.56
4f9b8c1bedc66f4bd34725cfdee6833b,1,credit_card,1,151.58
3f35998ab9e335d4bbce362585565265,1,credit_card,1,45.46
11c8a3b7adc8c5c3f5ae4f0257c5e953,1,credit_card,1,53.33
7c7730a9be0a2cd5d43285e6e53476d8,1,credit_card,1,24.08
67730eb2f9468b8c6eb20a45dd477bbd,1,credit_card,1,5.99
32fbf6c11887296b35662f212b378974,2,voucher,1,100.0
7fd4a54fa1cd70568f88704d03ce000e,1,credit_card,8,629.63
bcd7dbf9f460ff7e9553592547797b95,1,credit_card,3,115.45
19c4f810dca09d438da021fd6d52839f,1,credit_card,2,48.23
3394ec2a7a1a88bffa56fb92311d8134,1,credit_card,2,53.61
db1e72ae09a684d17ae47139345e9018,1,boleto,1,468.25
a731b7db34fa6e6897216789ec1543bd,1,credit_card,3,204.07
989788f1c17a087572e29eb4fc130983,1,credit_card,10,103.11
2e024656807ffab9d81af39abd9f18b8,1,credit_card,2,113.6
93c781a8790c89bac596f6ff7d924c73,1,credit_card,4,93.28
3053d9278ac444ba8fa2ab0d7a4f6547,1,credit_card,1,78.91
35298b52820bdcc64b7bf71ccc28a36c,1,voucher,1,82.67
fa3b5273908399cce287019297580550,1,credit_card,8,247.83
d288e92a6be123f2e77f34fafd902464,1,credit_card,1,141.35
c1298dde22013d58424f39ec4397f54d,1,boleto,1,107.78
7d5c1320ac55581cd5de4d8f83c99731,1,boleto,1,166.59
10bc94fc052750e8053c44b8a0cdab8d,1,credit_card,7,372.75
5bab7c4dc62f5bae4f349ceb09639444,1,credit_card,3,167.05
84cee5c1b66cfc2dcb7c7834e7169246,1,boleto,1,202.12
4bf27cd715a4b7ccb0ea582b5b5fd639,1,credit_card,8,80.65
3585d13e3147a56c82596757cff8c66c,1,credit_card,1,56.39
a45fc977eae1ef0ed4504f346d31a0fb,1,credit_card,3,34.78
88d8024d811be666f66e7199e27a830b,1,credit_card,4,48.81
9f9337d4e1debd68a43a89ee594a732c,1,credit_card,1,32.72
94b35c859940ae8a53643992ee1ae7a0,1,boleto,1,86.15
8623ddd82259f932337ad9f727cd25b5,1,credit_card,1,61.42
57c8b21903ac8ad8de52488bbb4ada7b,1,credit_card,1,117.85
a3cbfbf2c6364b1c16f1c0ce8f6fd306,1,boleto,1,83.93
505b77e04872f9f03ae71d4f75f43af4,1,credit_card,1,47.43
30a461491fa262d5d6321e3194bbb452,1,credit_card,1,63.83
03f9705f9135ccb809e74e902f19b2e8,1,credit_card,1,30.29
047d7bce997c4e73c6efe724711fd3b8,1,boleto,1,58.62
d3338a2d613211c38ed44d8e63bce9a6,1,boleto,1,233.67
6181e544115300a8f280b66fb5867454,1,credit_card,5,56.49
6e293c815e8f107882d9a0671546697f,1,credit_card,5,248.57
fa8161b19b784110a75dfd84c5c63b1a,1,credit_card,10,311.17
fd965a5e6e0a6b5d4e631551ecd45b9c,1,credit_card,1,109.75
7a4fa3c26b5a8846a34da9564571212c,1,boleto,1,273.48
28262d9fd1a7ceff1089bc357b873b91,1,credit_card,2,72.77
061b74bca735bb2c1953e40bc098101d,1,credit_card,3,98.88
9a5052c5b35166324a4fb52e3ccd37d3,1,credit_card,3,257.61
c70fef01838263b8faae59464fd721a3,1,credit_card,8,367.2
c8c07db73aea73f15237a4eb11867551,1,boleto,1,298.22
0e5f3862d95c44aabc9b2a0f703f9f75,2,voucher,1,50.0
6f6d300a348d527dbd7f0ae9cb12aa86,1,boleto,1,111.8
fb4de3600d359f84927517e78ff9ba54,1,voucher,1,0.01
df08d513a0f8e2fd9822effae92d84ca,1,credit_card,3,225.12
ecc72b676b14179b5bd30e446043c1d2,1,credit_card,4,46.85
4d7e10ed70b8c2358e94850352bb490b,1,boleto,1,77.57
5c424723e6c31ecf7f61cf7b048c11d5,1,credit_card,3,192.47
160359b793fcaa5f17e5a5f20c491a75,1,boleto,1,104.37
0d2d1445891e7aba669fa2069d695601,1,boleto,1,51.75
d8f309041b7d515605c0d4fd15b12db6,1,credit_card,1,25.89
29b179123b9eda65690278842d2c364b,1,credit_card,3,68.52
69bfec47c3230907ad9552f2f1e0c690,1,boleto,1,41.5
e8f1a30189522698bfce82adf60472e7,1,credit_card,2,52.77
70ee631a6eb795832e5318331fdf56d3,1,credit_card,10,762.4
498081e5523106ea57b698fb881fb1c8,1,credit_card,1,107.07
9c5bc3c2933ce8e4660ec888ffb28748,1,boleto,1,159.03
fcc92ad75bbb8728d4d4488325ffc907,1,credit_card,10,297.95
b9fa782d4918580e25b6e3b516a55710,3,voucher,1,14.26
19bf277fd1836e749b4c150b1d2ebea2,1,credit_card,9,99.24
df53ed4b08a845497e1f9aafa11fb2a4,1,credit_card,1,51.1
0cee13b4c26d8a1508693a49a3859285,1,credit_card,5,269.28
5a80679a6e63e622b23f79decee7187d,1,boleto,1,114.23
5077287aeb4c2ee7662411de334235ab,1,credit_card,6,319.25
ea71f65fd226b76978bc09166ce655cf,1,credit_card,1,55.1
38c4ae942b818085578157aabd4abf9e,1,credit_card,2,183.65
4477f0fa7855f6d43e17f4b8e6612898,1,credit_card,8,105.28
394dd790418f78501396d1a2912d74ff,1,boleto,1,77.78
b5fee65bd894e490f09a8b389cce552e,1,credit_card,10,160.5
4c3e9e2bce3a3234a9255f390683e3af,1,credit_card,3,313.2
62076e9aa47cedb799ddc84812264c9e,1,credit_card,8,87.44
98cc17e56c367cbbe628aca0bbf9f08e,1,credit_card,1,54.09
c95839b7dde4af387d35f35a382c512e,1,credit_card,3,37.72
64bf74354f2ce35678e99356584d3a2f,1,credit_card,1,31.01
609fffa13438b14471bd24446e84bf3d,1,boleto,1,359.19
adcdccd191342caa54f60a1f3e6df547,1,credit_card,4,72.08
b43a98a6615a9a0319f5ec81a6e5d666,1,credit_card,1,67.5
12e6f847bdf86df79a51931bbd0798b9,1,credit_card,1,73.16
db97652cf517d2cd03db63dec489ca62,2,voucher,1,10.26
3e83ca3523a68abaf07131a5ecab7319,1,credit_card,1,27.0
973f596fdd2295f00754dd37ab7eb684,1,credit_card,2,98.79
6b026a0a382ef161c512318a3b1edbe1,1,credit_card,1,67.78
bfea0767c18bf1f63b7f334b42309ecb,1,credit_card,1,547.98
36fab5ed597c9dca017dfa0711e84687,1,credit_card,3,80.92
c3fd670b03599718895218d479f660b6,1,boleto,1,921.04
b067f7c5967819ff5e1cff8bd3814a6d,1,boleto,1,154.28
adf684f287283640cb375a2e8ada8c82,1,credit_card,4,294.42
6c47b95ad53fe1aae994040c6de9ed16,1,credit_card,9,476.99
beb0c6412a4fab0bc73cbebe972365b2,1,credit_card,3,169.87
b958654614e94b4600cb336391326045,1,credit_card,4,45.09
9b573950822247289cc283b3e30f19d8,1,credit_card,2,37.09
88986b613097da641340bc366a2d91d4,2,voucher,1,18.06
395286e0dd44e422c5f292567f0f694c,1,boleto,1,187.76
6ca34a7e19802d00261e550467a965c8,1,voucher,1,92.57
a062c240bb299fa3f0ce55cf05ec8390,1,credit_card,5,77.51
d453150b728f3361801ca4a588bf9a86,1,credit_card,1,333.79
13f48b228960c77c8ebeef615e898f32,1,credit_card,1,30.22
93a686fc1054246c9ea31196b531abd7,1,credit_card,1,75.08
500e119c1ffc702e84371d25d5b29f96,1,credit_card,5,106.87
79057e5ff7b1867d1bad7094113196aa,1,credit_card,2,260.99
e303201d86cda5183986a56d5ae1b084,1,boleto,1,24.86
ae92c15a8c95d6f23e9fa43b0f3c0c43,1,boleto,1,96.8
c1c7631c24af4189464f9bc75189fb55,1,credit_card,1,76.06
eba18dfa91e31cf748f9f52b779f9ae8,1,credit_card,1,31.77
14755aa40518fc8bb089f3f11af8cbbb,1,boleto,1,70.15
5c69ba235cf7367ca4d4c38d8492ffc3,1,credit_card,1,24.68
a60a240af8f52dfc1ca0fc4c20e0d0c4,1,credit_card,1,54.07
32569fba210ee051f2c62dff9d4344ed,2,voucher,1,79.9
a3c0d5a734ba53e42a0ec23ff32b2e99,1,credit_card,8,178.9
28cbc68ed62d4454655aa41bb0941aaa,1,credit_card,4,163.25
2f6c001bbacba3575b0852b17b0c3dd1,1,credit_card,10,379.67
c465c2b9e4a0112eb7f91383d2386390,1,boleto,1,63.27
b5354d8d292a97bc23838762d5c4bcc6,1,credit_card,2,160.89
92cac19c19596022d13902b2908896ac,1,credit_card,1,75.17
82a9e8fe2ac3a3bba14bf07d4c56813a,1,boleto,1,328.6
e6af218ec05996c969d34aa4e2dca436,1,credit_card,10,670.2
a3a97bc6e236d5351537c8f466c34dad,5,voucher,1,6.09
e87da23aab323df28deb2e98d41a3fb0,1,credit_card,8,321.08
4b2f4bcfaf2147dc60b9f86452ac885b,1,credit_card,4,44.09
87680c5e6ba498472b6478862b55f883,1,boleto,1,644.15
21cade19cb2ceb4f1e5c9f9aa0daa4a9,1,credit_card,1,137.26
56977f88a655bfbcd1e8f20a20959f5b,1,credit_card,10,101.36
1a9543c90f188e2e4fb14327ad4a9c9b,1,credit_card,6,662.34
fd3c2f37b535d300e61e63b029edfd20,1,credit_card,4,383.2
c6701e6d9b17bfd2a252ecb5aa4c7949,1,credit_card,4,106.88
4dadcd5f9e682c17fdc6dded70c048e0,1,credit_card,1,41.43
b93a19a84516997a69f59da9b871d109,1,credit_card,4,103.93
a54f35a6dfb350a13c6410aa276e52d8,1,credit_card,2,149.56
056793ca2483a5d5943cb5bd90f5b314,1,boleto,1,39.46
83f40343811b7a7641af81d74e1a7875,1,credit_card,1,62.39
755cf67137ab32121faf4035cc4e97d0,1,boleto,1,130.0
f3da0d205fb8a689ba773b74194ad85c,1,boleto,1,86.02
8785e55bb98c01696f3773d9ed2fb851,1,boleto,1,115.9
7b851c9a82166bba7e2bce7bc005a226,1,credit_card,1,53.68
6e2c325b5837ea4f4f30dfbf27afbb4d,1,credit_card,10,167.45
e57d9d7eca079892fe0aee2b0cf96311,1,credit_card,10,115.42
9a3dd3cc9b84a29bcd07f44f82866ce7,1,credit_card,1,39.0
dceb62e8fa94b46006c9554fed743df0,4,voucher,1,142.75
6a587a7eb18089ffa1628bb4eb427c19,1,credit_card,1,75.17
669d4be1c2a2cab7e5ec040bf54c5d91,1,credit_card,1,16.89
230429e6f253f9cd6561aad72ce7ee2f,1,credit_card,10,131.71
a8ecb8c3d0aca9e0740521256a9a9d74,1,credit_card,3,95.21
0ab93232e2390bb66ff047c39fd91077,1,boleto,1,76.85
88f79e3079458600cacd188c2550d463,1,credit_card,1,142.2
c522b045e713a7b8bd172fcc37f116bf,1,credit_card,8,379.99
ffa39020fe7c8a3e907320e1bec4b985,2,voucher,1,64.01
32219b8b14d2170cb4d16cf24c5d6025,1,boleto,1,85.15
db60e917f3e707779a0efd2b52354951,1,credit_card,10,224.14
86a0962f08397e9524a60256d2bce32d,1,credit_card,1,40.13
c4644f8b9bfad66c5105dbfa8f74b65b,1,credit_card,2,65.0
4e78c8e6f00a4ca7409db04227837738,1,credit_card,3,95.64
79ff1e2c4405dc4fb530bdaab48ad4bb,1,credit_card,3,31.77
a69aaa894f707814637e9794aa556f0f,1,credit_card,15,211.87
20109f40b1a81ce4ec90a30f1e625046,2,voucher,1,78.01
92513c17b1e446ae2b162527361b595e,1,credit_card,3,68.62
4254f084673c8b5d85ad824fae3aa522,1,credit_card,5,275.11
d374b00ca864bcf61a03638e73cb744e,1,credit_card,8,178.89
f75f6ef2200a609b9a11d7650ae623f2,2,voucher,1,18.6
ffaed28dc2c916f896616e904036ffd0,1,boleto,1,116.36
2c8740f9df6d253c15dc035eba80ebed,1,credit_card,3,187.67
a9b0a7015644d713589e4836e2621897,1,credit_card,1,161.5
e1e5a84a3748808d3ff0dcb4b58ac5dd,1,credit_card,8,1317.04
b6b7ebd3ab897684bb22eaf084f8f299,1,credit_card,1,60.85
2e1bbcd435bc99b41a07959ef2c3965e,1,credit_card,1,79.62
90b22de691552b213f33c2a25c74c413,1,boleto,1,97.78
480d258f10c520532aca9659d5df87ea,1,credit_card,2,142.1
f754fc05a50c00a7a04eb9da5e97c646,1,boleto,1,135.35
c24b8b41e6857d59a27f2b150bb669d9,1,boleto,1,93.41
b7e4aca3e798d20643faacb681272a9c,1,credit_card,5,172.42
2beef95c5b98fdfefddc581a17f27b82,1,credit_card,1,73.84
ef2b5fec0f07bc46dcc243b4df361988,1,credit_card,10,312.59
bcf8ce1cea8935dbbf537c9caf248f46,1,boleto,1,47.59
09e6dfb3a40d9c2e75458a76ff06e2d5,1,credit_card,2,45.86
cf3da3c7f3915ee38eb71471c6aac434,1,boleto,1,91.23
728795566669c2f36ab5118fcde3af33,1,voucher,1,75.26
f36c1228bd06f0ffe6595b5b4bcc4bdd,1,credit_card,2,28.96
e194f9ac9793de14b87eecf9b3532421,1,credit_card,10,347.56
b804eb2b61e98adc0352b6474f7348e8,1,credit_card,8,162.04
632d2d4329144ecd9b722a64e8756021,1,credit_card,3,50.53
d905ea9eb4e5000a35cbee306bce1935,1,credit_card,6,649.86
542dd8c7a80f7006b56c9cbb95e6433b,1,credit_card,1,53.24
9244c5e7b61a5ec0c86191bb1a727ed2,1,credit_card,8,236.72
6503586e6d752bdb3ebbd1607e6a714f,1,boleto,1,38.09
0cedb7b34000334cf6a9e407fcaa5203,1,credit_card,4,241.65
674b530698f9bd8a9167b30ed86bd51d,1,credit_card,10,229.63
dde57deff5c66be4e59c0da19696ea50,1,credit_card,3,128.89
8451a3ca4e5da55d9398b9a7bdd69ebf,1,credit_card,4,59.75
2f27666cd55189220c3d790d263cf425,1,credit_card,1,17.87
2011a926846f9fa10088488fca493f95,1,credit_card,1,36.69
d1b60751a74a563a60ea5a1ab1ac6969,1,credit_card,2,84.14
10fef716a1d9fb11eb624a9625853eea,1,credit_card,2,145.52
10799b37b7755c4d8b315b4c0dfb187e,1,credit_card,1,66.82
8a7c3a3a48dbc1c76fb4e7e5844d5584,1,credit_card,2,249.54
67d76fc5a4545e99be9b1e6f9e90cfc5,1,credit_card,2,221.47
a8011c5b1b6536063a53c05cabf56bb0,1,credit_card,1,31.77
8fad1f3654133d30218cd4b6fae827ee,1,credit_card,2,73.34
c1b478f170d1ec5c4ff6ea07039fb276,1,credit_card,3,355.1
cfa1591318ed6c901b0c80debfd4b811,2,credit_card,10,330.11
f65f13aa0f61098cebf314daa13a51da,1,credit_card,2,128.07
97f6c1beeb18315f25509f009a45b111,1,boleto,1,148.06
c7aceffb9d1f53a16af318605ae8c460,1,credit_card,10,145.66
80f206a25c4f2cfb8f12febcb3c3baba,1,credit_card,2,114.85
7004296aa0256632eaddc171edaf727f,1,boleto,1,19.62
d0ec19bf3a898ff42bbe48cdc06bb7fe,1,credit_card,1,63.29
f26f92a3da58e9c771820a7b4d9a6800,1,credit_card,1,57.68
afa91e78effcc9fbc392951b0184f11a,1,credit_card,2,58.09
fecadea4b60522702bd322933da20c9e,1,boleto,1,34.69
02de39953ce1cf1f7c6d46aac400ee82,1,debit_card,1,87.58
4d2997398817763e25ae074190f98a32,1,credit_card,2,161.12
3f330c606a285a5bd1cf10b860dd6302,1,credit_card,8,647.54
cf753c9874f18f99ba2ae6ae04632905,1,credit_card,1,28.2
0ba2b0331265d38d1c6670ed6c749732,1,credit_card,3,218.11
47f038767a6187d148818c7b79dfcf2c,1,credit_card,1,48.24
f826855672324b0ba0f50c0d67d00ac6,1,credit_card,1,91.66
ec69be9fc7fbfea191b1252ccfad7732,1,credit_card,3,84.15
b95764ee8ef0302702f107df59c9c4a2,1,credit_card,2,90.58
cf27162439419d0179b62ebc5a6dccd1,1,credit_card,3,67.98
13430fd38aeb09240481e4aade4a19fc,1,credit_card,4,44.0
c7c8b7eca811b5f2d08999ad1c3e4f9d,1,credit_card,2,147.78
02a98752595ee9d94c570ad3e18055b4,1,credit_card,2,80.4
4072620bfe789dfeb38ae264e8e7fb35,1,credit_card,2,103.62
5965bbd72c3ca0d9634419437ca53897,1,credit_card,10,147.99
847bbf8a16e79d8128e4fc5f7554d919,1,credit_card,6,63.87
686c017e3f991d5b96cc80cfb89d7d4f,1,credit_card,5,51.64
e1a9f566dc38eac4f78556976596a43f,1,credit_card,4,47.82
a5fd46480530fe84051edbf96b8beb9c,1,credit_card,6,169.87
6b57b46391a662adacf6841b5da8d084,1,credit_card,1,313.99
84b8aa364340ac5264c756bf7cb88c7e,1,credit_card,2,113.88
257d1faedcbe9d328080c6ec04c8f819,1,boleto,1,75.53
652c3ffc10b11f6bb6567b4976d901c6,1,credit_card,3,37.26
52e1b92cb6de5f5bca72b3d73f59d193,1,credit_card,2,149.88
2f98fa03385c6020590b479aa12b8073,1,debit_card,1,188.28
2a6fcdee30bb4fda09190b53b4e9ffee,1,credit_card,3,77.89
6982e573fae66449ecdcb3381c5c75f9,1,credit_card,5,329.47
c4e3b2e6f29f2e5ba28bd079aee75750,1,credit_card,1,10.47
4b011623f156eda7b6bf757d1a1cb78a,1,boleto,1,111.09
9bafbb16dccffbb09e9d88acb1a932f4,1,boleto,1,209.94
7cd9ffeaee65a09e32ccf456b90784df,1,boleto,1,79.26
e26feee700e28b2867a3e8d6f2b644b3,1,credit_card,1,670.85
df3094913bc127b3b866783f3a915565,1,credit_card,3,114.33
246b14cc444e8a7df0afd80495dfa052,1,credit_card,1,17.97
4a686b47e7eecbd136617bf8ae7c9af4,3,voucher,1,16.63
612f068f7f21e8eb30c2747b98f5cd5d,1,credit_card,10,220.79
7535955a5fee70328e9fe079653e03f1,1,credit_card,1,209.67
f18f5dcedf8a6caf530bf0cad9937b4f,1,credit_card,2,79.8
c711d7f26c4563f427379e7ed3bfdc51,1,credit_card,4,113.11
e80816e94dec73e777b4951533d8f50c,1,boleto,1,869.1
a19b1e8a877c19f80257b15207bd186f,1,credit_card,3,311.68
c1c7173565800e41c6701cfc4435f467,1,credit_card,8,225.96
59b115dfb1007eca4cb7cd1a4cf2c790,1,credit_card,6,1351.51
96d44b6cb21fc7fdc07088201dc2230e,1,credit_card,1,124.51
9646b5afa783a0861b20b9b106229076,1,credit_card,6,117.47
c642d222512a5f6e0b07d52ae97e8e68,1,credit_card,5,224.5
323b3a9ecc47294402658286cce4f37f,1,credit_card,2,32.23
b9bb7dc5b3014d158c4d61d500c97a18,1,credit_card,1,43.45
9259e3d95a99a224c782530615463368,1,credit_card,1,36.43
b0f445cca9b6a54ff47e8834c16ba6c1,2,voucher,1,30.0
dec0f6569996808803b3a8130c35a997,1,boleto,1,65.87
e09d6bfb53d7cc90231d15261f2c6a34,1,credit_card,10,352.55
b987bb067d534c991de69cf0c67e9188,1,boleto,1,109.98
d543b0fedeb939f3fda2a3c2fe167b02,1,credit_card,3,71.18
e28a4c66f1484567d1e42b3fab64d923,1,credit_card,1,0.72
1d84d00f6d2334d63f35ba528cd0d99d,1,boleto,1,63.74
86f408a9212aebbcddb41c1e8c65ebe0,1,credit_card,3,35.45
e9c638926bb5ae1721803a4947acd5dc,1,credit_card,5,415.02
10988ba9421ea800479bf84c9e8ae1a0,1,credit_card,3,72.78
58790471f208e8351044c81d0b3e51b0,1,credit_card,1,164.79
d0af04d05d7d5f1b5e65ae9b6278f57f,1,credit_card,3,360.26
5a583547086c7958be6668ef932708cd,1,credit_card,2,66.25
a341bd212253532f9af16db8dd47df85,1,credit_card,1,62.44
ebb2b88a94eaea3dc431c26a7d21bacc,1,credit_card,2,185.86
df77e62df88949a20bf8bb2c2d9cb2ed,1,boleto,1,110.2
45b62a8b5201fc31f705344b2d9e55de,1,credit_card,2,116.84
f1dd11aa9f95d84fd072504f9e6e2f11,1,boleto,1,70.93
3f5ee98124031535645a99b8c198833f,1,credit_card,2,148.9
a7144d3b7979d21c288cab0a459f7bf0,1,credit_card,5,417.81
756e696d1e7ff7fd6728f59e92e22651,1,credit_card,2,90.24
86bf271e1a69a73159db69b6b820d8e2,1,credit_card,1,152.1
275116adf4704cb53a1108b906bd2434,1,voucher,1,105.63
be929febed86ae91848b45a84c499e44,1,credit_card,1,32.38
c566b950d2202b136e2ae899fc0f5df4,1,credit_card,8,368.11
0b9b1c5bbb14862e0e96660280048b04,1,credit_card,1,16.38
bc8015ad7d68e2f870c4b6f319c88f0b,1,credit_card,2,113.71
dec1d79085ef3e4503d07d746591a446,1,credit_card,8,554.4
44e5526a372b341ea535cb50b86eb7f1,1,boleto,1,154.83
8a3d4b5cd5e2602d148ea8f0d12f0512,1,credit_card,1,133.57
75aed426d187c5f1099af12729834732,1,credit_card,4,520.75
c72ab77b36e73ef2e5f95a0c2f9fa739,1,voucher,1,48.21
ee7b9fca242afe884ce1daf3f17ae656,1,credit_card,5,312.25
8bfcb216f3d8db5340f681b06b710f37,1,credit_card,3,74.69
c344961ac6be05910dfb619e443ca671,1,credit_card,1,112.92
294b367987f073eb316ecef17f1078a0,1,credit_card,1,75.06
cf7910e566a5943797cf835dedc85db4,1,boleto,1,113.82
01b02139ac5f79a5de2c56284af7bb3e,1,boleto,1,148.51
81c0952b750d74fa259592bdb837e42d,1,credit_card,4,87.14
967c49716bb3079dd0f2e8cc27301f92,1,credit_card,10,323.15
7d86c611496883136ac017bd88ffa64e,1,credit_card,1,42.83
489e65ffa771589cb1326dcc34f310f2,1,boleto,1,249.18
42837323a59d9927261e3ba712300341,1,boleto,1,170.0
131bcb82ecd96d251fa7eb8bb1f1baca,1,credit_card,1,375.25
c10ff28c81d0b9bd2a265bb0836c8b0c,1,credit_card,7,76.67
d4e47f54a1b18883138da71a1f9d5855,1,boleto,1,102.03
a4a299d455f10745e482d45fa2627558,1,boleto,1,115.05
4a5cc9b4e332e03d76bf553a7f2fa5d3,1,credit_card,3,176.78
4550006a45ae092d4214e3dc09b89194,1,credit_card,8,213.44
e08f922f045b1291625cda1c4187c7a5,1,boleto,1,265.92
3edc1d26d1bd92c3c56e12bf85979f87,1,credit_card,7,389.16
9216e5f315f7427f8bc325d861e071ec,1,credit_card,8,212.94
71d85c2db870a3606e1ef292aec2d5b0,1,credit_card,2,74.74
81c8c50f5b81cee4d6dab16ff25f5884,1,credit_card,10,384.5
2bcf4e578cdef71f59c90c4c50ce5853,1,credit_card,6,593.73
06ba8c77c2419a72756b5660b04e3188,1,boleto,1,231.88
f0eaecfa7f4a74e4227e177eb23ed299,2,voucher,1,38.71
3d320afe6c5a89ea025c81254ecfdfae,1,boleto,1,53.05
9a09c8f0e971786c75d28809043dc55d,1,credit_card,1,56.78
e991f50bb727c1894e1f74527af4edf8,1,credit_card,2,65.13
1e694578c3bfb0d61227a5261822af1b,1,credit_card,1,97.05
3c4329c91605952deb53464dc789ae79,1,credit_card,2,232.75
8d4b407022b632729179432fdecbc16e,1,credit_card,5,88.06
ef45f5b9b9146357bf702bb363b16899,1,credit_card,5,54.51
9b05e5be44c83c64626fb21d4bba7118,1,credit_card,10,604.3
b76914fad8489589b7eca037a01c7dc6,1,credit_card,1,88.48
c4ba85cd686fc7f9d56edb6fa4471e91,1,debit_card,1,90.75
05f3fc274d71ebbd552966d716c9039d,1,credit_card,2,167.97
c272bcd21c287498b4883c7512019702,1,credit_card,1,97.68
fb6a01b94b2f20833eb7593ea1a54a8f,1,credit_card,8,405.33
9e40c7c987e4491a52592d5fe7f6e50b,1,credit_card,2,26.77
315f7759c3f6557f50e47798ccd673a3,2,voucher,1,9.23
e8e5d972d73d38807a474519f2f23658,1,credit_card,5,115.36
570daa876f56bc4b6b5e503e01318c0e,1,credit_card,4,82.42
caa157284ffa71411abb3f7b94102de5,1,credit_card,4,75.65
6d46f8b7f485ad93146f9880682d4eb2,1,credit_card,4,62.08
57abb1f66732171fe6a0c44a796f747e,1,credit_card,3,138.68
70b35acffdf851e782ebf6fbc35eb620,1,credit_card,2,223.38
117c312b89fc4ef46fca3f4b0c53829b,1,credit_card,1,31.71
96d307dc05503506515055b86a580e86,1,credit_card,2,205.61
559d606ac642899e44550f194fec7e08,1,credit_card,10,262.24
87498922d23ddd027a9015ab6fafa886,1,credit_card,4,162.76
0ddd8dbe3b0d08b247e46ff98c1b5f45,1,boleto,1,33.19
6f0a7a4f82b93cb505c3434e16a1d984,1,credit_card,2,98.34
30772e8067a521b283ee42a65370a040,1,credit_card,8,184.84
9da02db988be4c6560597e90391a4cdc,1,credit_card,2,127.98
